elevation,avg_traffic_speed,pollution_level,population_density,road_quality_index,proximity_main_roads,weather_condition_index,type_of_terrain,zone_classification,time_of_day,traversal_cost
5.234717843131309,58.53922110366443,108.78982755855975,4568.493717959207,8.002079032906664,734.924083096405,4.880205246446088,Commercial Area,Residential,Night,120.78071297790102
23.097931052806363,33.78406190748476,140.5795526186506,4492.791648654345,5.888903649074025,6.675844953490384,1.2846719424319057,Road,Industrial,Afternoon,179.773102121241
80.19139528361265,39.29516358588919,258.26344472768704,2735.652505762976,7.020577566296364,593.5533793787171,1.759549573993288,Park,Commercial,Afternoon,683.2760587394456
85.14891816465466,86.2886608249486,220.71378303990988,3422.857765941485,2.467455118334052,525.4205884372894,9.466059519894419,Road,Residential,Morning,1686.2425922715368
48.30662451933026,88.45314396280024,71.53276851602861,2055.1794441319084,3.3102276423107853,514.5188962269607,8.062980467522614,Park,Commercial,Night,917.5316040440842
41.607067040868614,82.77111908134074,94.79792240906473,3275.513702127345,1.5410113248102846,603.5355599840775,8.20728427777518,Park,Industrial,Afternoon,773.1701968159493
97.78536935017817,86.48309327046326,86.91313794569933,2744.7923621010373,9.97726411477185,802.4408017465275,1.2892827504048485,Road,Commercial,Evening,1704.5447959649487
20.05646595880699,56.9728669339117,234.19883350222332,1614.0994517804797,1.927783292986906,46.07100856241397,7.742310778779183,Commercial Area,Industrial,Morning,417.1271883962261
21.535928285460848,64.6233214751384,147.0265263410494,1614.1928098897756,1.81328507491068,148.8331569601511,1.2432686859009845,Road,Commercial,Morning,299.6626661514412
29.186717703639975,55.71731665549405,285.2172921073158,3258.3303702346534,6.527516206713987,9.601652009598393,3.5608969622107782,Residential Area,Industrial,Night,432.19716471994093
17.275731828108732,78.558808405292,245.0061531687153,4783.140152169942,3.986945253994553,237.77444242783895,5.480814687546614,Road,Residential,Afternoon,412.42827711192933
37.93655982041866,55.100048576144424,63.358329256374404,1007.7414026676385,8.988213444305876,977.6540019834806,4.529970980299755,Commercial Area,Industrial,Afternoon,450.15043864497176
91.08342269897538,11.107696455078052,235.78283860636492,1962.6832644780334,8.4836666144169,373.45086398698413,2.269461414878408,Park,Industrial,Evening,261.49073043599356
61.534784062857426,80.95801204568599,151.82380416417806,4028.5459565041797,8.813373730318819,576.7966724809461,9.848940596083537,Park,Residential,Evening,1152.0450796849773
41.19465486122637,76.05851706775364,76.1130378542115,615.0573694331201,7.616172722197004,990.1032043067775,1.4822735964964036,Residential Area,Residential,Night,638.0236509672723
93.44107945712148,82.03005952826253,108.99952284536701,4970.833952388761,2.186107521998017,627.2753726767609,7.151132800460215,Park,Commercial,Evening,1620.7622517459781
4.846423247582232,19.042946338976186,291.63783502300083,3390.6928763731316,1.5725055215226427,171.08867482940138,8.119504759804137,Commercial Area,Industrial,Evening,267.3011136707892
21.027617790186138,27.161705271496707,145.18843277523746,4554.002329813143,1.5816660514019691,805.0497425437943,3.501385967924094,Residential Area,Commercial,Evening,176.75212957839443
56.5888605101759,29.575169726353,215.8817548831989,4190.267716838622,8.216016400510565,551.9413141677144,4.662948086233193,Commercial Area,Commercial,Evening,445.33736944897555
61.55526231931792,50.808053618567364,143.12558854883162,3885.674677731879,6.914058185895342,995.3585042167279,1.7557535087691374,Road,Industrial,Night,656.0757243953667
3.9557506562613143,13.387708416345978,111.46718215383578,164.50530144779373,9.828859283995145,755.06705305458,4.235848008297468,Road,Residential,Afternoon,59.019364125566824
40.30387579071322,38.538175327486734,238.92600547780754,2032.4805779409721,6.79157438358014,994.8147576818886,4.128261295574204,Residential Area,Commercial,Night,417.29982700108445
64.91539648308728,18.21581610790296,254.49730553251888,1009.3119733540578,3.243370787381407,890.7820507637998,1.2688835763980215,Road,Commercial,Night,277.68225929706233
69.80705464034016,26.476271303273645,21.5667496997611,4356.666638088019,1.8056286124342367,182.14188157703083,3.3761652939403914,Park,Industrial,Night,385.5818261114285
63.813990251626926,70.63876345584274,83.69327673949988,3401.4313339922446,4.290396427002395,748.0693035622405,9.348598174014333,Residential Area,Commercial,Night,987.9180392390975
32.05632243609246,85.48111563172812,152.3613142892642,535.3665591131307,2.797266587766309,498.10006181906255,7.09198552942318,Park,Residential,Night,660.2500992465638
9.352012359790951,2.2905866597183855,94.94932423332995,1797.9887503278808,6.655558251888289,129.77132064973597,1.1324226988187278,Road,Industrial,Evening,19.71981287650564
42.71124464193341,56.58969633550004,235.074901488226,346.54084617149306,1.8636653652675448,567.8272889289583,5.6614538107595305,Residential Area,Residential,Morning,621.780129614067
12.875443736805547,3.605976206226713,34.42000822466059,3699.98314153949,7.9525951462976865,93.68582234052036,4.134645154032981,Park,Commercial,Morning,29.906818595403802
94.76236585206671,8.524924501155029,239.33948588597198,2091.58987816158,7.268956083646381,762.0124831234297,9.862914011322832,Commercial Area,Commercial,Morning,408.63161747694664
47.51708660226283,70.50840346141091,185.36592515846212,1171.856346099095,7.627221044870838,361.24269453570554,9.537797213807455,Road,Industrial,Afternoon,850.6332482397593
31.725917435686757,73.56081065021166,86.8103155612449,2588.452936827081,9.689292714330076,808.9352536861936,7.178593298777901,Residential Area,Commercial,Morning,531.7295964586128
76.63040711189001,81.39806731727988,103.33640653235373,210.22217397371978,6.855040421243214,682.2774313327193,1.1653470659320275,Park,Residential,Morning,1259.024998103303
49.79485925822639,47.424151177030495,54.86974652796043,1286.4730664399176,8.096971722001932,878.3644221220052,2.3239778469169847,Park,Residential,Evening,487.01038194875173
31.003402401245005,85.98074820161882,75.77202008944134,876.5210723090433,1.7677408661233716,185.87548525818298,7.838140681357801,Park,Industrial,Afternoon,596.9708578791456
81.19677423908017,16.683829164162432,215.18066069474892,4653.218301763381,9.487815600714145,645.1016417556168,6.415443677090446,Residential Area,Residential,Evening,417.6439090538026
86.7152151001122,24.971641363500265,112.76524216235791,1885.5370301133773,2.9671560475522742,863.8762214112897,3.096373261827221,Park,Residential,Morning,475.7282330704341
67.3008166288677,13.450214760197133,206.2452416061147,2922.3648320066377,5.437457326472789,227.8173898470719,1.9737210573137896,Road,Residential,Afternoon,228.8338911784068
4.6964422407667294,79.75372605818765,154.2322623305244,2514.7097541640524,9.613849415950558,783.2146607195521,4.2963405811789475,Commercial Area,Industrial,Morning,143.77047574324914
56.632288016653206,22.86751183866189,43.58932489317772,3296.024369887009,2.614271865906975,284.84843740022393,8.889851489890587,Park,Commercial,Morning,307.5867194158561
76.32949119972817,15.551124275829565,149.72119433990764,1395.5801543294494,1.3195629234549493,815.5080158485746,5.850736621559841,Road,Commercial,Afternoon,334.46435309702963
13.650301208358218,62.31106875880562,226.94095375278985,603.8978967174407,3.673577729476427,515.5226149718653,3.62506191245317,Commercial Area,Industrial,Evening,256.8660212150403
22.867075138460336,7.7082026360674405,89.30265141729731,407.2580303026657,2.4073799890245438,666.1520997985799,1.8009603782680692,Park,Commercial,Night,58.150664537160985
88.24951050681365,4.4900277220172535,194.4244994060784,966.9848212565296,7.0122736238957115,369.63298626230835,2.6290614712631424,Commercial Area,Industrial,Night,135.86957992181837
2.0121721853074037,10.671764855245891,59.70979636251251,2414.1477648430814,3.5053715628051347,825.8681584012636,4.752821030547103,Residential Area,Residential,Morning,39.189646176516966
75.2727137825976,0.024088398716759496,40.709687375025304,1180.1369305243143,1.5655538454858986,123.16365726865286,7.8168219959093905,Commercial Area,Residential,Evening,41.1445699974951
47.37732925144229,69.69901542217924,108.067839187187,2170.0103935404322,9.037211736649084,193.4489389924927,5.365889914471385,Residential Area,Residential,Evening,720.4478098492202
44.677215883960685,56.223532171447864,116.76107810990108,146.5127651767223,1.4452736935351052,89.88679920032627,5.23921158400424,Road,Residential,Morning,566.2759325224399
0.7096532494887176,20.98751090377239,228.3028891101307,3137.755488472742,3.4414409363887106,949.5847867194695,3.503796874050369,Road,Industrial,Afternoon,92.6787347275159
81.93982309664928,23.300494797759587,138.02362538034757,4390.807994340767,3.1626497793720554,466.28842608737955,3.2510167025157193,Park,Residential,Morning,435.7559639678048
35.98249006365665,81.09685984700397,24.37046859924592,237.94969990455493,1.2115608029064795,477.4931687910683,7.046316144755569,Park,Commercial,Evening,604.7070488107972
54.07656313005429,50.18201158603004,190.19984950661862,1090.198831994113,2.4870943670814976,301.4898480377396,7.424965012550871,Park,Industrial,Evening,690.3695295753746
67.73006863356595,69.85283570817397,140.77597795981418,1588.8520452317118,8.333640471176945,469.7028321577304,9.65547045537277,Residential Area,Industrial,Afternoon,1085.5893473363258
70.26295764379158,45.275545127491554,99.49296016959485,1436.2028711491444,1.3377527768219268,235.0942575729308,9.095959352269807,Commercial Area,Commercial,Morning,734.4561152145358
95.59800588260723,23.771802602079227,240.66564258329583,201.92577242802656,1.2090455018668427,951.6450347547039,6.270731111029783,Road,Residential,Evening,615.0879685315945
53.13399532366091,97.04028006829068,46.31543706827534,532.8923737783791,6.706190937373244,263.4539115220138,6.500065880029047,Park,Residential,Morning,1060.6582845457638
39.97195509744276,56.56475633753975,273.963703193389,4562.308945107065,1.8002960696387795,925.4473298204759,4.523148701356934,Park,Industrial,Afternoon,587.8147224203232
95.37036264917079,13.09819037679124,100.21844709513333,3556.8090090930605,4.344210815951108,488.13346916986967,9.758015815971802,Park,Residential,Afternoon,358.28410266749563
64.21102350255211,40.60900421839067,138.2824334527883,4792.190361210475,1.0192739861948175,437.1783172218304,9.250954909414341,Commercial Area,Industrial,Evening,661.8076546816731
29.81503562765556,32.93374119469007,278.76989866805746,2202.31053467694,4.261419021188527,803.8209750269249,1.3808048648987494,Park,Residential,Night,242.18556989786944
12.646424540357115,21.408746858852133,228.37194952131227,4395.1656781044985,3.8623760565145937,494.62096882553055,4.34907446924385,Commercial Area,Commercial,Evening,165.06337178307388
84.25545014651813,93.34399892402595,22.29073014144588,4082.6960378712884,6.514304160074037,266.9024405260956,4.609887987628266,Park,Commercial,Afternoon,1585.8784755006766
36.21816027941516,88.09199954597526,173.48905762661119,4374.705277548797,5.491861600623939,435.1324136260342,3.4228482618360614,Residential Area,Residential,Morning,701.9291812239965
66.04697213644312,19.91471165201164,93.1088615019585,195.7708048472495,7.106726155733584,439.6405409483676,4.966782459618814,Road,Residential,Morning,310.79651722327895
47.08164193658981,35.21478890555167,152.54647495221602,3262.578283948077,9.422701401328927,295.1646358819612,5.056797991892014,Park,Industrial,Night,414.09779311366924
19.892977979503833,76.23153916708216,222.8907124902484,2833.144712213017,8.15656017436826,420.3936443180848,7.992149960776673,Residential Area,Industrial,Evening,486.43643995684323
60.16866086204651,20.850604814021565,148.85187417559501,2726.078790395608,9.401956522425431,120.11591011687817,9.192720570103376,Commercial Area,Industrial,Night,394.22450616340456
6.068306895068232,59.156486260424444,21.30656308351354,2521.919831874867,1.4880317401689416,940.1584477439043,5.749806263706341,Residential Area,Residential,Morning,89.54201168269813
41.334245987119225,69.97939421248167,158.99415558290514,3979.88272079597,9.913050951469756,639.9826398854975,3.3138496984080072,Residential Area,Residential,Morning,634.1433472916528
54.661493966367104,65.39723257107664,7.2388999680431105,4840.284632551671,3.898534836045635,193.18894157288702,5.8226732431186505,Residential Area,Industrial,Night,725.748626411646
43.604697411857906,70.64086402755005,104.52280720798238,4144.594162776907,3.490461763520904,789.4155802658079,2.6013790020906113,Park,Residential,Afternoon,649.4311246430478
74.86721752509908,70.66995890287629,143.40915687702952,4351.976867602786,4.631694296083161,266.36973461219594,4.159959028461417,Commercial Area,Residential,Afternoon,1124.901841371796
82.79249545453125,96.48059198489284,193.40206901298825,2419.513526195705,8.049715113169057,596.2651257472425,5.815613785814512,Commercial Area,Commercial,Morning,1713.4677836155897
77.1243074033178,34.64988895203196,151.86203628650406,3453.0463513690424,9.588562770297091,914.4183403335034,9.56568561940373,Park,Industrial,Night,687.7672984465011
3.881294781180211,87.85904243758395,45.58404316415066,2077.8216628886325,5.988121081359491,765.2728742175306,5.220097390901046,Commercial Area,Residential,Morning,94.04083079694088
19.41287704459722,2.180706251510678,279.66526918831255,1801.4307219029536,2.3894863357627565,122.0267238425522,1.0916443164187593,Commercial Area,Commercial,Afternoon,47.8766493353138
53.66075092637743,28.820296332328322,195.0899018253426,4476.406993015934,2.926488709977603,545.8081398343553,1.9913459264678581,Commercial Area,Commercial,Evening,359.55191755852064
93.48220404438013,4.865578199913156,95.09033553747226,4526.056287855342,4.648343859988088,707.67200304981,4.589067464056328,Park,Industrial,Night,145.40348772093247
83.49567750521169,65.12039599558402,289.78190853931244,3411.1009614586314,4.291814803837473,202.01905992745728,2.5208485778234246,Park,Residential,Evening,1167.8333101075086
84.25345083518016,10.079037073161956,264.77328273269694,4189.210948013963,3.1444300034243216,100.54260765037736,3.909105374944586,Residential Area,Industrial,Night,285.26220010296
30.32081937596749,84.57068636520462,43.047026603449176,1801.81867466137,8.652053968259493,148.02409115451897,8.840321200368312,Residential Area,Commercial,Night,553.0215866527373
42.94478970787026,64.65916837902597,196.62872853196907,2168.8031494641154,3.5210120452808287,963.2151207172075,7.196051274172289,Residential Area,Commercial,Evening,704.9176315624458
47.070594731593744,2.8815401053605694,168.02083562596457,4105.08146016183,6.334778357903784,845.0496995764269,6.723472561617702,Residential Area,Residential,Morning,149.55485035950485
15.737158334991042,71.4777365434623,57.842676865858266,1990.2514013531375,5.3137248056925275,857.9404331724242,4.539120609378383,Road,Residential,Evening,254.0657633073927
3.1068130244456316,86.2034947256961,70.04254214670868,199.8380960458762,9.311141860747554,246.23715517947852,7.941772919271627,Park,Industrial,Night,108.35091096755873
94.69028994605169,66.11210076621494,169.13213206529093,1766.491745747265,6.660283596386529,558.2381567291699,9.986152535700674,Residential Area,Commercial,Morning,1426.520077267322
24.07125856635067,3.0524215935032184,96.38648530019312,1991.1515207339053,3.9888411486112623,487.5712589657234,3.998693342076513,Park,Commercial,Morning,60.440170134294384
23.99489037236313,85.79195484604065,250.44942932854656,773.1810016977075,6.748226170240133,834.3061825562917,7.010337244007353,Park,Commercial,Afternoon,591.8504673578965
8.337905376875954,73.2463912934035,29.321770591882245,1720.621424702402,3.8701587613388333,421.74374274325146,2.817154995065102,Commercial Area,Residential,Afternoon,132.76789487697553
92.85077519437786,37.845131248398424,274.20923196063376,4672.110075000669,1.8178264063621339,537.893131735278,1.8865225698116928,Road,Residential,Afternoon,764.7689675014061
57.9737114939772,32.86302583155026,252.16576472048692,4292.6655195080675,5.366852546547966,581.0875892855443,9.740734658060317,Residential Area,Commercial,Afternoon,638.3815907595546
66.70368571253539,47.98201814074401,221.587044934124,2229.6198050225235,8.741783631773837,371.3511216083197,2.833980003492104,Residential Area,Residential,Afternoon,705.7205775201976
91.15768872630525,86.71017509378709,78.7701752805491,3549.447849448591,9.182628551633856,33.937351644116376,1.9241605820215881,Residential Area,Residential,Evening,1597.1902408933552
34.56201689007895,25.205935186955752,214.48735681263568,759.2498095094269,5.893678383923908,495.23502342416305,5.345592388774928,Park,Commercial,Morning,294.87182175250814
62.15073111380841,10.096381124120112,131.63093388558968,3762.754296568588,7.295714890672949,493.2676654233729,7.267823290295542,Residential Area,Residential,Afternoon,229.65092725606797
3.879945472888746,86.46363729610499,190.12736916874985,2378.9238498220493,6.49622206312941,40.8498259148361,1.0036739904872767,Residential Area,Industrial,Afternoon,87.44836072654421
18.677252823112934,2.6289848880722944,93.76632516100636,3612.841060154495,8.297423475473387,486.283547085543,4.593672546586587,Road,Residential,Morning,59.318344167316894
83.12458050899426,91.09970222440646,250.7573561424086,3220.1162747159547,1.9290220203865283,511.14337102969176,5.225063288166367,Road,Residential,Evening,1652.480811395073
76.67683563383358,30.574519430140068,12.17282979566342,1163.8230397476163,4.612348401364924,134.46336526618308,5.438790674921691,Commercial Area,Commercial,Evening,481.8036960643894
35.06426914571469,50.82227016882677,207.43792400877504,4173.457858610469,3.2777265736234122,143.99630580816947,4.613457276756222,Park,Industrial,Morning,460.3581136857095
37.681062777421246,13.229552475222805,248.58937211499435,2860.883117583962,1.059183060566741,936.5289147504058,2.3778061019801258,Residential Area,Residential,Night,168.9833541177936
53.35544335535795,90.22549693766852,193.92843454916976,3920.9870625687586,8.469279101822192,190.3826468288522,7.414256942370993,Road,Residential,Morning,1110.1433072764678
0.02410046851345493,74.98362233844047,57.59753463879373,469.9317276001541,2.2076709672951322,312.12064480865143,6.737215721060038,Park,Industrial,Afternoon,41.76439236949123
24.124433603802785,92.41555866080343,85.4942339340789,3076.7516965775676,3.9103787898050912,297.6725690843728,1.2970471103236405,Residential Area,Commercial,Afternoon,459.75461558382244
20.823180860821445,68.32290511181624,154.47158835082513,1459.4200976050759,8.801890423902341,657.5778961936866,6.425516502060849,Park,Industrial,Morning,386.43927050142975
25.048294674976347,18.46937767423261,98.83472078167294,4304.47683785103,7.491857821801023,641.9637455820529,7.7750123992141855,Park,Commercial,Afternoon,178.62236506253308
80.59058425334413,30.82670029862493,1.4749265121594912,4747.529830637268,6.109419413204111,912.7237615449947,2.1340002588269797,Residential Area,Commercial,Night,504.45254229610936
27.967385654644318,48.684857510347335,12.2034337333643,279.13817804809,3.792407828281966,402.7817344445619,7.864335579143031,Residential Area,Commercial,Evening,286.2440807435118
19.152132205014816,60.72582053602069,230.33052930300258,3621.4144822996113,5.6378995764428685,780.0710301318353,3.33874206658077,Commercial Area,Residential,Afternoon,317.23718100135136
50.42634607930315,92.64594373362736,25.11215450440928,514.8890814052348,1.5061405913564883,377.42427577677415,7.099537558670964,Road,Residential,Afternoon,954.5621368584145
86.56450363727319,38.395146578913895,278.4065566914695,4287.536831940633,7.5456770284843495,240.04470682794278,7.022505106558793,Park,Industrial,Afternoon,869.8086946186203
24.134970383749987,70.30720219071459,132.82093376889927,622.6216609336343,3.135840940909349,891.2772129403967,6.091222152873063,Road,Residential,Morning,423.714907461681
7.853624279279869,96.10088489108219,227.4559915093101,975.0343627461533,5.312802204286336,483.66191671145555,3.004646169061509,Road,Commercial,Morning,220.90767860010087
35.64047358496647,15.2374063415453,37.651378820582124,1258.1008110202474,1.8502275853348076,390.510947568804,3.4669273353249714,Commercial Area,Commercial,Morning,129.29143452843348
74.76518245649778,86.27095887795481,277.95222602311145,3639.1634327970755,7.3970917150051,905.6303031912882,5.255763585239654,Residential Area,Industrial,Evening,1442.2072303654375
55.06905446947946,42.07060703931986,10.142648952646416,1462.6722802916481,9.06248198013326,939.4078344089472,1.2385994259150348,Commercial Area,Commercial,Afternoon,467.7382948639009
81.67933695743474,73.24217759293367,12.64114821886686,2980.4242970985233,5.103427099985733,451.428604852407,4.749116833183315,Commercial Area,Industrial,Morning,1206.668446335526
95.9592147609234,29.353833873708368,16.37573406390702,2859.7133359238496,1.7490292948163546,19.67831253465402,7.24095640908455,Park,Residential,Night,582.7180676937663
79.26624767516171,33.398421826600156,31.022448289044778,2011.3080982210786,9.505673761035228,32.46228107829585,1.020771631050427,Residential Area,Commercial,Morning,533.7419192292359
60.38030788437534,2.713322486806613,146.04949316577336,2697.447823123066,5.023443942353497,609.0334101224865,7.650189677267661,Commercial Area,Industrial,Afternoon,155.47556875648445
49.33415880523805,97.14041531669596,236.4829326344905,590.9590688086513,1.7230550975649228,852.0205094242359,4.879319322931108,Park,Industrial,Afternoon,1078.8728936160787
4.006908634826667,81.34525752307844,85.48434943689932,4380.871258644397,2.695844021598851,875.2379794687155,5.382048206833737,Road,Industrial,Night,119.22835101317168
98.43219788140412,9.391795792622048,223.73304650807867,1035.3831985886247,2.0786021285555365,901.1479860397876,2.998150644945003,Residential Area,Residential,Night,260.74765347504075
38.348112257504255,99.95087956637745,232.21829243055697,4401.133114067957,2.777728026841556,807.5150816874205,4.726588592340276,Park,Industrial,Evening,884.9753954435273
15.222821391686681,60.50245972029414,272.4831989555271,2593.687197274957,2.402076321978451,872.2496312617176,5.553360105984074,Commercial Area,Commercial,Evening,345.87088942931985
66.67088553964568,85.37286379643831,44.805576044330394,3069.6795890051962,9.305898566079788,841.6436679201587,9.808999853102586,Park,Industrial,Evening,1186.6784597254525
28.428828909545935,6.666076327786897,40.66035271030288,1286.485141044967,2.8816688091650313,840.1862613743438,6.575467965188171,Road,Industrial,Evening,72.55534589210072
58.57782709310476,38.94511784919237,36.62851666023538,1111.6473152963936,4.977699973772166,327.46812909404645,6.674912209905195,Commercial Area,Commercial,Evening,486.73726879198665
58.67679078445912,66.96511223036099,107.79318271623708,2453.514839651339,7.5689101349197845,393.70036954800804,9.972640723586402,Residential Area,Residential,Morning,896.9376407371645
44.572982090286914,10.643371869970153,146.82379925759392,1336.7969655743327,7.092758164713218,317.053869911863,1.3242160385689505,Residential Area,Residential,Morning,117.5676782472506
83.61186155450426,48.890283865400065,138.48280650468504,2115.695159589481,9.608195700860287,154.57176431252617,8.84140062573812,Park,Industrial,Morning,943.6208710289407
26.496706155544302,44.267787454414155,77.11461941993836,2201.0997266263016,9.694266065596281,332.06174376672357,8.11858806459642,Residential Area,Residential,Evening,299.7383258457117
44.86325916177341,21.604022447357973,186.5938876390499,1354.5866231564075,6.13625044176851,907.4018311228209,1.424587271307375,Park,Residential,Afternoon,225.6475964427633
53.76921285909715,30.026983585180222,101.48208921016322,1458.6499190346958,7.770735446881586,971.0805072470682,4.9788567350393125,Commercial Area,Residential,Afternoon,378.42893374487977
66.36247207672996,96.71183544949824,109.82489642385596,4864.547052479427,4.474407442265557,150.48156687681126,5.655834570975705,Park,Residential,Afternoon,1350.8331714511992
78.39718505055895,28.864848600993597,31.659018840777808,2937.276247717081,4.863250802276012,662.0217027497787,1.2954165566269333,Park,Industrial,Morning,462.5951339531108
39.480728287825606,21.342613396841102,177.6694005273227,4159.373100090629,1.9393428878427006,966.9567429121032,5.032324090502054,Residential Area,Commercial,Evening,271.38224656384267
64.6046944096596,53.620917106833346,196.58411256848737,228.7114239985749,7.060775812861331,206.6711443989987,8.923017837739732,Road,Industrial,Evening,871.5815237354833
15.061095306851913,67.09580340702979,227.3850661384777,9.623090184426308,3.435478263040643,840.0435474533397,1.255261114623667,Road,Commercial,Afternoon,234.63472186150358
93.26481005424786,72.50931110695649,271.2027639381531,2595.511926513808,1.7187518129476493,296.48249040446484,8.452920223796516,Commercial Area,Commercial,Evening,1591.3503528360557
38.305880642100355,75.42471844969162,229.8013366971049,4134.026521185829,1.8840780564726964,410.33415095119017,8.546926934225713,Commercial Area,Industrial,Afternoon,783.7637338246707
72.95214219764384,3.6832491514753096,70.72309984502054,3054.5941853993504,7.501392519836567,916.251004035241,1.0251570906982255,Residential Area,Commercial,Night,68.30339634487969
2.0341081882177647,39.37604003795633,70.69654783931092,3094.1484316370893,3.060344503176781,58.11059001383023,9.181387935462789,Residential Area,Commercial,Night,88.29375266081946
20.5187142904807,77.39580797830902,274.52615866856905,696.7920854915371,7.929867726042441,448.5306556393819,7.439328981030837,Residential Area,Residential,Afternoon,524.3107235562909
48.7082544323578,90.48521018001294,237.04007082455183,4892.837393300169,9.153280011303657,505.7145923947197,9.459804366563525,Park,Industrial,Morning,1112.929191634614
87.82524677323465,60.220012333278326,234.67392909327148,2648.5031271147645,4.067639067170013,900.9440656604907,9.362163061532073,Road,Industrial,Evening,1286.7778754366834
52.72551499506771,5.230685350968567,215.9140980331608,513.009115866866,8.14488466422911,573.7812925447931,3.2346982572348653,Residential Area,Residential,Evening,129.59480514918283
92.98704822938791,39.66458058551312,80.16059737613439,2070.9864737912576,4.858743896005994,945.0848146116037,5.658562670141164,Road,Industrial,Night,790.2244754744515
48.37968965827963,7.422711586845465,254.22310272211365,359.85590354802144,7.9499503879179425,317.8787759633518,5.403884549319881,Residential Area,Commercial,Night,214.79019302232803
49.044909673594994,74.85378626845845,42.865403424037815,2090.701330347655,3.7605076450576957,493.65210763831215,7.382166703089607,Road,Industrial,Morning,770.3394194268259
11.974678850053188,6.350546928166523,105.00528278937105,3557.80897869507,9.383383193068934,22.714040925445154,6.236927912190843,Residential Area,Commercial,Afternoon,86.70397099231958
80.26562441522198,18.573106673517724,103.94236198092885,1617.6308423345854,9.884859206530212,988.783672130592,9.675932401657027,Road,Residential,Night,404.61753154943057
24.69654124670625,41.695842396477424,168.0396425124104,1565.511311398287,4.4753763410131695,233.28379265885312,5.541632997175539,Park,Industrial,Evening,305.120401837579
89.9612489372315,46.2648367114872,139.03306679867325,2571.6961743765505,2.7903448403021214,928.8135729679183,4.362343881489464,Commercial Area,Industrial,Morning,902.4633214503281
91.0824220330396,40.64817003150123,137.94243992996118,2492.42973540586,7.167977787034661,400.22738449448923,9.928878530346028,Commercial Area,Commercial,Morning,885.649462200406
94.33101118741497,46.3396646606,166.0717293838775,2335.713426068512,6.252348544638217,165.2026426805514,6.344364471932249,Residential Area,Industrial,Evening,986.0050413783433
52.023048910309,71.32391520201999,124.62553647363865,2584.2217354057416,9.923210750081608,419.8696959532708,4.6847588210275335,Residential Area,Commercial,Night,803.0804856017219
67.70937847836443,36.92688229555415,74.99496939532068,239.79575227395355,8.304347590650647,324.0063847028305,4.184026206541976,Park,Residential,Afternoon,532.8501180185833
77.85158800616635,54.775045915061916,199.2362153302012,2371.333598168879,8.515941728097868,951.8106641417232,7.368510332630583,Road,Residential,Afternoon,1004.6511081995012
13.10146186504656,30.336925752873224,237.19001365152073,4960.053754798249,7.538323690291435,771.1546654886859,9.00278810488466,Commercial Area,Residential,Morning,303.9434331533225
60.09571949974972,35.362749509048264,143.69876365337683,3821.6778332580366,4.157101205285759,207.43497837520465,2.591864047782591,Residential Area,Industrial,Evening,469.61196046273596
3.4297901303311673,61.379895904208084,194.84495601435216,1437.8459291893607,9.422582052290407,540.1103251740952,4.353046707077503,Residential Area,Commercial,Night,130.10870203171027
49.75660833887259,49.049465163702,160.60898454691082,3388.5697722315826,5.1910313300240585,669.9314094802545,1.5900510754703494,Road,Industrial,Night,520.0500602577711
15.48426816202274,72.30362948592811,17.69893156113074,1649.5127882436357,4.594989897534273,579.3313307578593,3.4673830354312565,Residential Area,Residential,Morning,230.72788601412717
18.29229259620847,56.05385880517497,126.92539846924085,957.5706125806538,2.7481135961569505,916.6986802758336,9.25780418678614,Residential Area,Commercial,Evening,330.3553779934468
36.50475666926015,80.35740853838729,2.9557498565211837,3867.75864211691,3.735613292067198,112.98436270423618,6.805632692523726,Park,Commercial,Afternoon,593.6886542406291
43.243716671650304,44.340821299471656,198.5637834494274,1047.931695707578,1.0202920658380217,40.437311515532535,9.208723640021958,Road,Industrial,Afternoon,572.7248409397945
62.317242453218725,49.10336198668015,152.44844096538043,4293.1298371024905,6.939141462198247,611.9326395590354,6.015071819352309,Park,Residential,Afternoon,711.2040416086198
7.442841843851566,66.99713489009396,38.04946055390908,1902.0480786098133,6.449199257904546,745.3180602473142,9.884489892775532,Park,Commercial,Night,141.77389874802518
50.36917612374447,22.124394441204885,162.65745962365145,3784.217095917692,4.627298633660317,809.4692384815179,6.720907587501518,Park,Commercial,Morning,343.1100430989782
18.262513025310113,38.592953693126084,269.5278009083968,1297.9825637889298,9.70396516357123,211.12790356031164,7.490251204823739,Park,Residential,Afternoon,347.1655854663419
57.397517503174186,62.48412440117078,102.14722943328546,3263.6760547629356,7.237955854629937,190.12062976048261,8.768517419060416,Park,Industrial,Afternoon,812.091368295276
63.74046122611835,2.8876269265736387,294.71062986988994,1062.6588518035774,3.1844458712764823,838.5754081253742,4.19133036725182,Residential Area,Residential,Night,170.14626807690544
55.67092565528539,43.69714336339416,287.8139720226502,109.17238164412701,4.408315694783255,337.5335199990005,3.666725372007463,Residential Area,Industrial,Morning,597.2973510335379
73.82955104783076,59.88499363061168,235.59295273694656,4073.02082856689,5.642197814313948,659.6682708428681,2.5568604302682143,Residential Area,Commercial,Morning,952.7328564222246
33.56092442409013,96.73755319781978,244.13999334568663,4280.813583096834,5.9081776246529625,150.8112006831488,7.357537247764837,Commercial Area,Commercial,Evening,836.1075470805656
